id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP130884972,S,N,,,Liverpool - Home (2006/07),Liverpool - Home (2006/07),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2a5706af1-8e05b3a0446080ec4916615586540981-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f0c04d0c-11-6a6adfe551d1044d3616615586545404-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dbaf973d1-d741d3f7de6e9c48cf16615586546456-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a3ce15d21-02556d7b646b1dc7d516615586549099-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/67b5e7401-190b3d87538ba85aaf16615586553003-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130884972,XP130884972-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130884972,XP130884972-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130884972,XP130884972-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130884972,XP130884972-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130884972,XP130884972-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130884592,S,N,,,Brasil - Away (2010),Brasil - Away (2010),,,,,,N,,,,,,,,,Camisas Retrô,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9ec6bc051-0c112b7c61327d65b116615584576853-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a4995d621-1d37193a979cae037d16615584581262-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e86028ce1-80b5bd5bfd5bbcd68a16615584585803-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/df9453fa1-04f0f4c393fa3a4fc016615584594059-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d17b63711-ed3015f630c998b6d216615584595518-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130884592,XP130884592-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130884592,XP130884592-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130884592,XP130884592-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130884592,XP130884592-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130884592,XP130884592-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130882957,S,N,,,Brasil Infantil - Home (2022),Brasil Infantil - Home (2022),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d95176b61-e2d942952ba403c39b16615572703734-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ceecf0761-1171d730c02ff2b4d816615572701755-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fd24f3fb1-84cfcccb26f3e492f316615572702424-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b1f0f2531-f83bc213cfbf29a4c916615572702710-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/387c64dd1-406b0908dbaac9c19f16615572704060-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130882957,XP130882957-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130882957,XP130882957-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130882957,XP130882957-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130882957,XP130882957-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130882957,XP130882957-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130882957,XP130882957-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130882957,XP130882957-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130882574,S,N,,,Arsenal Infantil - Third Kit (2022/23),Arsenal Infantil - Third Kit (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1a5102131-ac4b58c0172bbdf51516615569711434-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/07c385841-e20b4bc180aadc486716615569711055-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ac4d142c1-d1f9138db94fb6763816615569712372-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130882574,XP130882574-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130882574,XP130882574-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130882574,XP130882574-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130882574,XP130882574-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130882574,XP130882574-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130882574,XP130882574-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130882574,XP130882574-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130882197,S,N,,,Borussia Dortmund Infantil - Home (2022/23),Borussia Dortmund Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/efd8c95b-11-a605d6d67279a53bd816615568469959-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/47553f811-7c2e946df6b567e41b16615568470438-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bda845eb1-c3c041e31a7d1c55b916615568472193-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130882197,XP130882197-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130882197,XP130882197-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130882197,XP130882197-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130882197,XP130882197-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130882197,XP130882197-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130882197,XP130882197-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130882197,XP130882197-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130881866,S,N,,,Juventus Infantil - Home (2022/23),Juventus Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7da2c9371-68f2011be516494bc916615565935557-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1929b13b1-8a5c4f8e2369889c2716615565934803-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a15683991-4e4c1beee42ea0893916615565935792-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130881866,XP130881866-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130881866,XP130881866-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130881866,XP130881866-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130881866,XP130881866-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130881866,XP130881866-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130881866,XP130881866-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130881866,XP130881866-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130881611,S,N,,,Bayern de Munique Infantil - Home (2022/23),Bayern de Munique Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a7bf57c91-0dbb5d6803e590d6e216615564898048-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9349f3411-133f969bc7f89e11c916615564900267-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5ad7d3661-72b3159cf786507a2616615564899467-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130881611,XP130881611-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130881611,XP130881611-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130881611,XP130881611-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130881611,XP130881611-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130881611,XP130881611-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130881611,XP130881611-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130881611,XP130881611-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130878352,S,N,,,Barcelona Infantil - Home (2022/23),Barcelona Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4c831b311-5a386f0dc52a0915c416615563387674-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/edf0f1bf1-c916bd9301fb3e3fa416615563374564-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/69508fb41-60a66fa239a7da169d16615563388088-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130878352,XP130878352-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130878352,XP130878352-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130878352,XP130878352-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130878352,XP130878352-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130878352,XP130878352-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130878352,XP130878352-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130878352,XP130878352-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130878167,S,N,,,Liverpool Infantil - Home (2022/23),Liverpool Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/04fe12ea1-d35d51d0db91c263b416615545765892-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2914bfda1-a171ad54014105c7d816615545766486-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4b8922bc1-c96e237c14d763ebe616615545766310-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130878167,XP130878167-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130878167,XP130878167-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130878167,XP130878167-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130878167,XP130878167-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130878167,XP130878167-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130878167,XP130878167-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130878167,XP130878167-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130877512,S,N,,,Tottenham Infantil - Home (2022/23),Tottenham Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/eb67f5701-a7f46c1ebe6ffeed0816615540834910-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1054f0b11-5f21d6240a70412e2516615540834150-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aa6dab6c1-5d3b7b8f849e64813116615540836638-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130877512,XP130877512-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130877512,XP130877512-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130877512,XP130877512-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130877512,XP130877512-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130877512,XP130877512-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130877512,XP130877512-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130877512,XP130877512-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130877266,S,N,,,Real Madrid Infantil - Home (2022/23),Real Madrid Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c6f027aa1-0c512dc8b059361c0416615539447813-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba55989c1-76e43456e14d2e808216615539443654-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b38affc61-723419025df8533ce416615539446937-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130877266,XP130877266-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130877266,XP130877266-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130877266,XP130877266-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130877266,XP130877266-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130877266,XP130877266-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130877266,XP130877266-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130877266,XP130877266-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130877141,S,N,,,Flamengo Infantil - Home (2022/23),Flamengo Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e7230dcd1-14a9337ad7c50623ae16615538191492-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f2de676c1-959c1d1f0eef3279fc16615538190900-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2333dcb31-ea0f174bb42f135ded16615538192513-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130877141,XP130877141-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130877141,XP130877141-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130877141,XP130877141-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130877141,XP130877141-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130877141,XP130877141-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130877141,XP130877141-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130877141,XP130877141-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130876679,S,N,,,Palmeiras Infantil - Home (2022/23),Palmeiras Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9cc3058a1-3351e64d035d1c1f7216615535174563-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/441bf2b61-b6e1ece0208c0e674f16615535175184-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/70a43e561-bf58921e4fc06c176216615535175160-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130876679,XP130876679-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130876679,XP130876679-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130876679,XP130876679-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130876679,XP130876679-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130876679,XP130876679-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130876679,XP130876679-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130876679,XP130876679-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130876526,S,N,,,Corinthians Infantil - Home (2022/23),Corinthians Infantil - Home (2022/23),,,,,,N,,,,,,,,,Infantil,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4541fad21-d144a9d968a205081716615533334804-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0d987f7e1-4089dd40ca05fcf7d816615533333606-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b83ae44f1-c7104cd34b3b7ad34516615533335826-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP130876526,XP130876526-16,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,variacao,XP130876526,XP130876526-18,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
,variacao,XP130876526,XP130876526-20,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
,variacao,XP130876526,XP130876526-22,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
,variacao,XP130876526,XP130876526-24,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
,variacao,XP130876526,XP130876526-26,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
,variacao,XP130876526,XP130876526-28,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,
,com-variacao,,XP130875617,S,N,,,Cruzeiro - Third Kit (2022/23),Cruzeiro - Third Kit (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ede232371-0114cfaf26d68c992a16615527259093-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8ef4679a1-2312c0ec0bce02108c16615527259083-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6555b5471-f1fe085dc89973bc8516615527259969-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fd50924b1-07b4c75067250dfe3f16615527260769-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8e307b061-9861b84d1317bb89cb16615527261725-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130875617,XP130875617-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130875617,XP130875617-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130875617,XP130875617-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130875617,XP130875617-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130875617,XP130875617-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP130875617,XP130875617-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP130875392,S,N,,,São Paulo - Training Kit (2022),São Paulo - Training Kit (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0c6640251-15beb5a392f4f65c2216615525410756-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1f1119761-339e27571fc34845db16615525411287-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/78d1ea811-99232a28c7fa7b315616615525410387-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ee1081101-b4951619108aae8c8916615525411717-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cc4437921-e8ef75da4f55e9299616615525413687-640-0.jpg,,,,,,,,,,,,,
,variacao,XP130875392,XP130875392-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130875392,XP130875392-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130875392,XP130875392-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
